date,time,pressure,pressure_setpoint,mfc1_Ar,mfc2_Ar,rh,rh_setpoint,temp,bias,current,max_iv_current,max_cv_current,cv_area,low_freq_z,note
2019-07-29_23-03-16,492.526,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-03-18,492.56,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-03-20,492.593,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-03-22,492.626,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-03-24,492.659,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-03-26,492.693,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-03-28,492.727,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-03-30,492.76,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-03-32,492.794,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-03-34,492.826,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-03-36,492.859,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-03-38,492.893,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-03-40,492.927,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-03-42,492.96,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-03-44,492.993,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-03-46,493.027,,,,,40.79,40.0,,,,,,,,pedotpss
2019-07-29_23-03-48,493.059,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-03-50,493.094,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-03-52,493.126,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-03-54,493.16,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-03-56,493.194,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-03-58,493.227,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-04-00,493.259,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-02,493.294,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-04,493.326,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-06,493.359,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-08,493.393,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-10,493.427,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-12,493.459,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-04-14,493.493,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-16,493.527,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-18,493.56,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-20,493.594,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-22,493.626,,,,,41.438,40.0,,,,,,,,pedotpss
2019-07-29_23-04-24,493.66,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-04-26,493.693,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-28,493.726,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-30,493.76,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-32,493.794,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-34,493.826,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-36,493.86,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-38,493.894,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-40,493.927,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-04-42,493.959,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-44,493.993,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-46,494.026,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-48,494.059,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-50,494.094,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-52,494.127,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-04-54,494.16,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-56,494.193,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-04-58,494.227,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-05-00,494.259,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-05-02,494.293,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-05-04,494.327,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-05-06,494.36,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-05-08,494.393,,,,,41.365,40.0,,,,,,,,pedotpss
2019-07-29_23-05-10,494.427,,,,,41.365,40.0,,,,,,,,pedotpss
2019-07-29_23-05-12,494.459,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-05-14,494.494,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-05-16,494.526,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-05-18,494.559,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-05-20,494.593,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-05-22,494.626,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-05-24,494.659,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-05-26,494.694,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-05-28,494.727,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-05-30,494.76,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-05-32,494.793,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-05-34,494.827,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-05-36,494.86,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-05-38,494.894,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-05-40,494.927,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-05-42,494.96,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-05-44,494.993,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-05-46,495.027,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-05-48,495.059,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-05-50,495.093,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-05-52,495.127,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-05-54,495.16,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-05-56,495.194,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-05-58,495.227,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-06-00,495.259,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-06-02,495.294,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-06-04,495.327,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-06-06,495.359,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-06-08,495.394,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-06-10,495.427,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-06-12,495.459,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-06-14,495.493,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-06-16,495.526,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-06-18,495.559,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-06-20,495.593,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-06-22,495.627,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-06-24,495.659,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-06-26,495.693,,,,,40.505,40.0,,,,,,,,pedotpss
2019-07-29_23-06-28,495.727,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-06-30,495.76,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-06-32,495.793,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-06-34,495.826,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-06-36,495.86,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-06-38,495.893,,,,,40.933,40.0,,,,,,,,pedotpss
2019-07-29_23-06-40,495.926,,,,,41.005,40.0,,,,,,,,pedotpss
2019-07-29_23-06-42,495.96,,,,,41.005,40.0,,,,,,,,pedotpss
2019-07-29_23-06-44,495.993,,,,,41.005,40.0,,,,,,,,pedotpss
2019-07-29_23-06-46,496.027,,,,,41.005,40.0,,,,,,,,pedotpss
2019-07-29_23-06-48,496.06,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-06-50,496.094,,,,,41.005,40.0,,,,,,,,pedotpss
2019-07-29_23-06-52,496.126,,,,,41.005,40.0,,,,,,,,pedotpss
2019-07-29_23-06-54,496.16,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-06-56,496.194,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-06-58,496.227,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-07-00,496.259,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-07-02,496.293,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-07-04,496.326,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-07-06,496.36,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-07-08,496.393,,,,,41.005,40.0,,,,,,,,pedotpss
2019-07-29_23-07-10,496.427,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-07-12,496.46,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-07-14,496.493,,,,,40.933,40.0,,,,,,,,pedotpss
2019-07-29_23-07-16,496.526,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-07-18,496.559,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-07-20,496.593,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-07-22,496.626,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-07-24,496.659,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-07-26,496.694,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-07-28,496.727,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-07-30,496.76,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-07-32,496.794,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-07-34,496.826,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-07-36,496.86,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-07-38,496.894,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-07-40,496.926,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-07-42,496.96,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-07-44,496.993,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-07-46,497.027,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-07-48,497.06,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-07-50,497.093,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-07-52,497.127,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-07-54,497.16,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-07-56,497.193,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-07-58,497.227,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-08-00,497.259,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-08-02,497.294,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-08-04,497.326,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-08-06,497.359,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-08-08,497.393,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-08-10,497.426,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-08-12,497.46,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-08-14,497.494,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-08-16,497.526,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-08-18,497.559,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-08-20,497.593,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-08-22,497.627,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-08-24,497.659,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-08-26,497.693,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-08-28,497.727,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-08-30,497.76,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-08-32,497.793,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-08-34,497.826,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-08-36,497.859,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-08-38,497.893,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-08-40,497.926,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-08-42,497.959,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-08-44,497.993,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-08-46,498.027,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-08-48,498.059,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-08-50,498.094,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-08-52,498.126,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-08-54,498.159,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-08-56,498.194,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-08-58,498.227,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-09-00,498.26,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-09-02,498.294,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-09-04,498.327,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-09-06,498.359,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-09-08,498.393,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-09-10,498.427,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-09-12,498.46,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-09-14,498.494,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-09-16,498.527,,,,,41.365,40.0,,,,,,,,pedotpss
2019-07-29_23-09-18,498.56,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-09-20,498.593,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-09-22,498.626,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-09-24,498.66,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-09-26,498.694,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-09-28,498.727,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-09-30,498.759,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-09-32,498.794,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-09-34,498.827,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-09-36,498.859,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-09-38,498.893,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-09-40,498.926,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-09-42,498.96,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-09-44,498.993,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-09-46,499.026,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-09-48,499.06,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-09-50,499.093,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-09-52,499.127,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-09-54,499.16,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-09-56,499.193,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-09-58,499.226,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-10-00,499.259,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-10-02,499.294,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-10-04,499.327,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-10-06,499.36,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-10-08,499.393,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-10-10,499.427,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-10-12,499.459,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-10-14,499.493,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-10-16,499.526,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-10-18,499.559,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-10-20,499.593,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-10-22,499.627,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-10-24,499.659,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-10-26,499.694,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-10-28,499.726,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-10-30,499.76,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-10-32,499.793,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-10-34,499.827,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-10-36,499.86,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-10-38,499.893,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-10-40,499.926,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-10-42,499.96,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-10-44,499.994,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-10-46,500.027,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-10-48,500.059,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-10-50,500.093,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-10-52,500.126,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-10-54,500.16,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-10-56,500.194,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-10-58,500.227,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-11-00,500.26,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-11-02,500.294,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-11-04,500.327,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-11-06,500.36,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-11-08,500.394,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-11-10,500.426,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-11-12,500.46,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-11-14,500.494,,,,,41.365,40.0,,,,,,,,pedotpss
2019-07-29_23-11-16,500.527,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-11-18,500.56,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-11-20,500.593,,,,,41.005,40.0,,,,,,,,pedotpss
2019-07-29_23-11-22,500.627,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-11-24,500.659,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-11-26,500.694,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-11-28,500.726,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-11-30,500.759,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-11-32,500.793,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-11-34,500.827,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-11-36,500.86,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-11-38,500.893,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-11-40,500.926,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-11-42,500.96,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-11-44,500.993,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-11-46,501.026,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-11-48,501.06,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-11-50,501.093,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-11-52,501.127,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-11-54,501.159,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-11-56,501.193,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-11-58,501.227,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-12-00,501.26,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-12-02,501.293,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-12-04,501.326,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-12-06,501.36,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-12-08,501.393,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-12-10,501.426,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-12-12,501.459,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-12-14,501.494,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-12-16,501.526,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-12-18,501.56,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-12-20,501.593,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-12-22,501.627,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-12-24,501.66,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-12-26,501.694,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-12-28,501.726,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-12-30,501.759,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-12-32,501.793,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-12-34,501.827,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-12-36,501.86,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-12-38,501.893,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-12-40,501.927,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-12-42,501.96,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-12-44,501.994,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-12-46,502.027,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-12-48,502.06,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-12-50,502.093,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-12-52,502.126,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-12-54,502.16,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-12-56,502.193,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-12-58,502.226,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-13-00,502.259,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-13-02,502.293,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-13-04,502.327,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-06,502.36,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-13-08,502.392,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-10,502.426,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-13-12,502.46,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-14,502.493,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-16,502.527,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-18,502.56,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-20,502.593,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-22,502.626,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-13-24,502.66,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-26,502.694,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-13-28,502.726,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-30,502.759,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-32,502.794,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-34,502.827,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-36,502.86,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-38,502.893,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-40,502.927,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-42,502.96,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-44,502.993,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-46,503.027,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-48,503.06,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-50,503.092,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-52,503.127,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-54,503.16,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-56,503.193,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-13-58,503.227,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-14-00,503.26,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-14-02,503.293,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-14-04,503.327,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-14-06,503.36,,,,,41.077,40.0,,,,,,,,pedotpss
2019-07-29_23-14-08,503.394,,,,,41.149,40.0,,,,,,,,pedotpss
2019-07-29_23-14-10,503.427,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-14-12,503.46,,,,,41.221,40.0,,,,,,,,pedotpss
2019-07-29_23-14-14,503.493,,,,,41.293,40.0,,,,,,,,pedotpss
2019-07-29_23-14-16,503.526,,,,,41.149,40.0,,,,,,,,pedotpss
