date,time,pressure,pressure_setpoint,mfc1_Ar,mfc2_Ar,rh,rh_setpoint,temp,bias,current,max_iv_current,max_cv_current,cv_area,low_freq_z,note
2019-08-01_17-40-36,120.404,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-40-38,120.437,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-40-40,120.471,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-40-42,120.504,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-40-44,120.538,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-40-46,120.571,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-40-48,120.604,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-40-50,120.637,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-40-52,120.671,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-40-54,120.705,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-40-56,120.738,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-40-58,120.771,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-41-00,120.804,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-41-02,120.837,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-41-04,120.871,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-41-06,120.905,,,,,5.868,2.0,,,,,,,,pedotpss
2019-08-01_17-41-08,120.937,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-41-10,120.971,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_17-41-12,121.004,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-41-14,121.038,,,,,6.049,2.0,,,,,,,,pedotpss
2019-08-01_17-41-16,121.071,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_17-41-18,121.104,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-41-20,121.137,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-41-22,121.171,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-41-24,121.204,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-41-26,121.237,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-41-28,121.27,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_17-41-30,121.304,,,,,5.932,2.0,,,,,,,,pedotpss
2019-08-01_17-41-32,121.338,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-41-34,121.371,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-41-36,121.404,,,,,5.83,2.0,,,,,,,,pedotpss
2019-08-01_17-41-38,121.437,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_17-41-40,121.47,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-41-42,121.504,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-41-44,121.537,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-41-46,121.571,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-41-48,121.604,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-41-50,121.637,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-41-52,121.67,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-41-54,121.704,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-41-56,121.737,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-41-58,121.771,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-42-00,121.804,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-42-02,121.837,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_17-42-04,121.871,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-42-06,121.904,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-42-08,121.937,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-42-10,121.97,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-42-12,122.004,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-42-14,122.038,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-42-16,122.07,,,,,5.932,2.0,,,,,,,,pedotpss
2019-08-01_17-42-18,122.105,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-42-20,122.138,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-42-22,122.17,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-42-24,122.205,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_17-42-26,122.237,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-42-28,122.27,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-42-30,122.305,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_17-42-32,122.338,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-42-34,122.371,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-42-36,122.404,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-42-38,122.437,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_17-42-40,122.47,,,,,5.932,2.0,,,,,,,,pedotpss
2019-08-01_17-42-42,122.504,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-42-44,122.537,,,,,5.868,2.0,,,,,,,,pedotpss
2019-08-01_17-42-46,122.571,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-42-48,122.604,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-42-50,122.638,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-42-52,122.67,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-42-54,122.704,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-42-56,122.737,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-42-58,122.77,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_17-43-00,122.804,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-43-02,122.838,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-43-04,122.87,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-43-06,122.904,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-43-08,122.937,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-43-10,122.971,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-43-12,123.005,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-43-14,123.037,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-43-16,123.07,,,,,5.932,2.0,,,,,,,,pedotpss
2019-08-01_17-43-18,123.105,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-43-20,123.137,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_17-43-22,123.17,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-43-24,123.204,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-43-26,123.237,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-43-28,123.27,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-43-30,123.305,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-43-32,123.337,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-43-34,123.371,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_17-43-36,123.404,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_17-43-38,123.437,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-43-40,123.471,,,,,6.049,2.0,,,,,,,,pedotpss
2019-08-01_17-43-42,123.504,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-43-44,123.537,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-43-46,123.571,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-43-48,123.604,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-43-50,123.638,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-43-52,123.67,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-43-54,123.704,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-43-56,123.737,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-43-58,123.77,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-44-00,123.804,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-44-02,123.838,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-44-04,123.87,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-44-06,123.904,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-44-08,123.937,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-44-10,123.971,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-44-12,124.005,,,,,5.856,2.0,,,,,,,,pedotpss
2019-08-01_17-44-14,124.037,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-44-16,124.07,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-44-18,124.104,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-44-20,124.137,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_17-44-22,124.171,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-44-24,124.204,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_17-44-26,124.237,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-44-28,124.271,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_17-44-30,124.304,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-44-32,124.338,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-44-34,124.37,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-44-36,124.404,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-44-38,124.437,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-44-40,124.47,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-44-42,124.504,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-44-44,124.537,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-44-46,124.571,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-44-48,124.604,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-44-50,124.637,,,,,5.92,2.0,,,,,,,,pedotpss
2019-08-01_17-44-52,124.67,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-44-54,124.704,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-44-56,124.737,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-44-58,124.772,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-00,124.804,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-02,124.837,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-04,124.87,,,,,5.868,2.0,,,,,,,,pedotpss
2019-08-01_17-45-06,124.904,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-08,124.937,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-45-10,124.971,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-12,125.004,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-45-14,125.038,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-16,125.07,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-18,125.104,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-20,125.137,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-22,125.17,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-45-24,125.204,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-26,125.238,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-28,125.27,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-30,125.305,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-45-32,125.338,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-45-34,125.37,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-45-36,125.404,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-38,125.437,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-40,125.471,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-42,125.505,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-44,125.538,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-45-46,125.57,,,,,5.868,2.0,,,,,,,,pedotpss
2019-08-01_17-45-48,125.605,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-50,125.637,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-52,125.671,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-54,125.705,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-45-56,125.737,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-45-58,125.77,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-46-00,125.805,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-46-02,125.837,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-46-04,125.87,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-46-06,125.904,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-46-08,125.937,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-46-10,125.97,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-46-12,126.004,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-46-14,126.038,,,,,5.868,2.0,,,,,,,,pedotpss
2019-08-01_17-46-16,126.07,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-46-18,126.104,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-46-20,126.137,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-46-22,126.17,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-46-24,126.204,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-46-26,126.237,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-46-28,126.27,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-46-30,126.304,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-46-32,126.337,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-46-34,126.371,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-46-36,126.404,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-46-38,126.437,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-46-40,126.471,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-46-42,126.504,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-46-44,126.537,,,,,6.076,2.0,,,,,,,,pedotpss
2019-08-01_17-46-46,126.571,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-46-48,126.605,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-46-50,126.637,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-46-52,126.67,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-46-54,126.704,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-46-56,126.737,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-46-58,126.77,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-47-00,126.804,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-47-02,126.837,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-47-04,126.87,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-47-06,126.904,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-47-08,126.938,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-47-10,126.97,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-47-12,127.005,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-47-14,127.037,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-47-16,127.07,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-47-18,127.104,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-47-20,127.137,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-47-22,127.171,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-47-24,127.204,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-47-26,127.238,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-47-28,127.27,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-47-30,127.304,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-47-32,127.337,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-47-34,127.371,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-47-36,127.404,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-47-38,127.437,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-47-40,127.471,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-47-42,127.504,,,,,6.089,2.0,,,,,,,,pedotpss
2019-08-01_17-47-44,127.538,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-47-46,127.57,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-47-48,127.604,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-47-50,127.637,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-47-52,127.67,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-47-54,127.705,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-47-56,127.737,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-47-58,127.77,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-48-00,127.804,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-48-02,127.838,,,,,5.856,2.0,,,,,,,,pedotpss
2019-08-01_17-48-04,127.87,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-48-06,127.904,,,,,5.868,2.0,,,,,,,,pedotpss
2019-08-01_17-48-08,127.937,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-48-10,127.971,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-48-12,128.005,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-48-14,128.037,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-48-16,128.07,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-48-18,128.104,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-48-20,128.137,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-48-22,128.171,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-48-24,128.204,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-48-26,128.237,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-48-28,128.27,,,,,5.843,2.0,,,,,,,,pedotpss
2019-08-01_17-48-30,128.304,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-48-32,128.337,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-48-34,128.371,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-48-36,128.404,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-48-38,128.438,,,,,5.881,2.0,,,,,,,,pedotpss
2019-08-01_17-48-40,128.47,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-48-42,128.504,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-48-44,128.537,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-48-46,128.57,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-48-48,128.604,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-48-50,128.637,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-48-52,128.67,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-48-54,128.705,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-48-56,128.737,,,,,5.907,2.0,,,,,,,,pedotpss
2019-08-01_17-48-58,128.77,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-49-00,128.804,,,,,5.894,2.0,,,,,,,,pedotpss
2019-08-01_17-49-02,128.837,,,,,5.971,2.0,,,,,,,,pedotpss
2019-08-01_17-49-04,128.87,,,,,5.92,10.0,,,,,,,,pedotpss
2019-08-01_17-49-06,128.905,,,,,5.907,10.0,,,,,,,,pedotpss
2019-08-01_17-49-08,128.937,,,,,5.881,10.0,,,,,,,,pedotpss
2019-08-01_17-49-10,128.971,,,,,5.868,10.0,,,,,,,,pedotpss
2019-08-01_17-49-12,129.005,,,,,5.984,10.0,,,,,,,,pedotpss
2019-08-01_17-49-14,129.038,,,,,6.468,10.0,,,,,,,,pedotpss
2019-08-01_17-49-16,129.07,,,,,7.305,10.0,,,,,,,,pedotpss
2019-08-01_17-49-18,129.104,,,,,7.983,10.0,,,,,,,,pedotpss
2019-08-01_17-49-20,129.137,,,,,8.36,10.0,,,,,,,,pedotpss
2019-08-01_17-49-22,129.17,,,,,8.68,10.0,,,,,,,,pedotpss
2019-08-01_17-49-24,129.205,,,,,8.844,10.0,,,,,,,,pedotpss
2019-08-01_17-49-26,129.238,,,,,8.863,10.0,,,,,,,,pedotpss
2019-08-01_17-49-28,129.271,,,,,8.918,10.0,,,,,,,,pedotpss
2019-08-01_17-49-30,129.305,,,,,8.918,10.0,,,,,,,,pedotpss
2019-08-01_17-49-32,129.337,,,,,8.937,10.0,,,,,,,,pedotpss
2019-08-01_17-49-34,129.371,,,,,8.955,10.0,,,,,,,,pedotpss
2019-08-01_17-49-36,129.404,,,,,8.974,10.0,,,,,,,,pedotpss
2019-08-01_17-49-38,129.437,,,,,8.937,10.0,,,,,,,,pedotpss
2019-08-01_17-49-40,129.471,,,,,8.955,10.0,,,,,,,,pedotpss
2019-08-01_17-49-42,129.504,,,,,8.937,10.0,,,,,,,,pedotpss
2019-08-01_17-49-44,129.538,,,,,8.955,10.0,,,,,,,,pedotpss
2019-08-01_17-49-46,129.571,,,,,8.9,10.0,,,,,,,,pedotpss
2019-08-01_17-49-48,129.604,,,,,8.937,10.0,,,,,,,,pedotpss
2019-08-01_17-49-50,129.637,,,,,8.974,10.0,,,,,,,,pedotpss
2019-08-01_17-49-52,129.67,,,,,8.955,10.0,,,,,,,,pedotpss
2019-08-01_17-49-54,129.704,,,,,8.881,10.0,,,,,,,,pedotpss
2019-08-01_17-49-56,129.738,,,,,8.918,10.0,,,,,,,,pedotpss
2019-08-01_17-49-58,129.771,,,,,8.9,10.0,,,,,,,,pedotpss
2019-08-01_17-50-00,129.804,,,,,8.9,10.0,,,,,,,,pedotpss
2019-08-01_17-50-02,129.838,,,,,8.881,10.0,,,,,,,,pedotpss
2019-08-01_17-50-04,129.871,,,,,8.844,10.0,,,,,,,,pedotpss
2019-08-01_17-50-06,129.904,,,,,8.844,10.0,,,,,,,,pedotpss
2019-08-01_17-50-08,129.937,,,,,8.826,10.0,,,,,,,,pedotpss
2019-08-01_17-50-10,129.971,,,,,8.863,10.0,,,,,,,,pedotpss
2019-08-01_17-50-12,130.004,,,,,8.863,10.0,,,,,,,,pedotpss
2019-08-01_17-50-14,130.038,,,,,8.844,10.0,,,,,,,,pedotpss
2019-08-01_17-50-16,130.071,,,,,8.844,10.0,,,,,,,,pedotpss
2019-08-01_17-50-18,130.105,,,,,8.826,10.0,,,,,,,,pedotpss
2019-08-01_17-50-20,130.137,,,,,8.863,10.0,,,,,,,,pedotpss
2019-08-01_17-50-22,130.171,,,,,8.826,10.0,,,,,,,,pedotpss
2019-08-01_17-50-24,130.205,,,,,8.826,10.0,,,,,,,,pedotpss
2019-08-01_17-50-26,130.237,,,,,8.844,10.0,,,,,,,,pedotpss
2019-08-01_17-50-28,130.271,,,,,8.863,10.0,,,,,,,,pedotpss
2019-08-01_17-50-30,130.304,,,,,8.863,10.0,,,,,,,,pedotpss
2019-08-01_17-50-32,130.338,,,,,8.863,10.0,,,,,,,,pedotpss
2019-08-01_17-50-34,130.37,,,,,8.844,10.0,,,,,,,,pedotpss
2019-08-01_17-50-36,130.404,,,,,8.844,10.0,,,,,,,,pedotpss
2019-08-01_17-50-38,130.438,,,,,8.863,10.0,,,,,,,,pedotpss
2019-08-01_17-50-40,130.47,,,,,8.881,10.0,,,,,,,,pedotpss
2019-08-01_17-50-42,130.504,,,,,8.881,10.0,,,,,,,,pedotpss
2019-08-01_17-50-44,130.537,,,,,8.9,10.0,,,,,,,,pedotpss
2019-08-01_17-50-46,130.571,,,,,8.918,10.0,,,,,,,,pedotpss
2019-08-01_17-50-48,130.604,,,,,8.918,10.0,,,,,,,,pedotpss
2019-08-01_17-50-50,130.637,,,,,8.937,10.0,,,,,,,,pedotpss
2019-08-01_17-50-52,130.67,,,,,8.955,10.0,,,,,,,,pedotpss
2019-08-01_17-50-54,130.704,,,,,8.955,10.0,,,,,,,,pedotpss
2019-08-01_17-50-56,130.737,,,,,8.955,10.0,,,,,,,,pedotpss
2019-08-01_17-50-58,130.771,,,,,9.011,10.0,,,,,,,,pedotpss
2019-08-01_17-51-00,130.805,,,,,9.03,10.0,,,,,,,,pedotpss
2019-08-01_17-51-02,130.837,,,,,9.049,10.0,,,,,,,,pedotpss
2019-08-01_17-51-04,130.871,,,,,9.049,10.0,,,,,,,,pedotpss
2019-08-01_17-51-06,130.904,,,,,9.067,10.0,,,,,,,,pedotpss
2019-08-01_17-51-08,130.937,,,,,9.086,10.0,,,,,,,,pedotpss
2019-08-01_17-51-10,130.971,,,,,9.086,10.0,,,,,,,,pedotpss
2019-08-01_17-51-12,131.004,,,,,9.105,10.0,,,,,,,,pedotpss
2019-08-01_17-51-14,131.037,,,,,9.124,10.0,,,,,,,,pedotpss
2019-08-01_17-51-16,131.071,,,,,9.143,10.0,,,,,,,,pedotpss
2019-08-01_17-51-18,131.105,,,,,9.162,10.0,,,,,,,,pedotpss
2019-08-01_17-51-20,131.137,,,,,9.162,10.0,,,,,,,,pedotpss
2019-08-01_17-51-22,131.171,,,,,9.162,10.0,,,,,,,,pedotpss
2019-08-01_17-51-24,131.204,,,,,9.181,10.0,,,,,,,,pedotpss
2019-08-01_17-51-26,131.237,,,,,9.219,10.0,,,,,,,,pedotpss
2019-08-01_17-51-28,131.27,,,,,9.257,10.0,,,,,,,,pedotpss
2019-08-01_17-51-30,131.305,,,,,9.257,10.0,,,,,,,,pedotpss
2019-08-01_17-51-32,131.337,,,,,9.238,10.0,,,,,,,,pedotpss
2019-08-01_17-51-34,131.37,,,,,9.238,10.0,,,,,,,,pedotpss
2019-08-01_17-51-36,131.404,,,,,9.257,10.0,,,,,,,,pedotpss
