date,time,pressure,pressure_setpoint,mfc1_Ar,mfc2_Ar,rh,rh_setpoint,temp,bias,current,max_iv_current,max_cv_current,cv_area,low_freq_z,note
2019-07-31_16-46-29,152.487,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-46-31,152.52,,,,,5.958,2.0,,,,,,,,pedotpss
2019-07-31_16-46-33,152.554,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-46-35,152.587,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-46-37,152.62,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-46-39,152.654,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-46-41,152.687,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-46-43,152.721,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-46-45,152.753,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-46-47,152.787,,,,,6.023,2.0,,,,,,,,pedotpss
2019-07-31_16-46-49,152.82,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-46-51,152.853,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-46-53,152.886,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-46-55,152.92,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-46-57,152.953,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-46-59,152.987,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-47-01,153.02,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-47-03,153.053,,,,,5.958,2.0,,,,,,,,pedotpss
2019-07-31_16-47-05,153.086,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-47-07,153.121,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-47-09,153.153,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-47-11,153.186,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-47-13,153.221,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-47-15,153.254,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-47-17,153.287,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-47-19,153.321,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-47-21,153.353,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-47-23,153.387,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-47-25,153.42,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-47-27,153.454,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-47-29,153.487,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-47-31,153.521,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-47-33,153.554,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-47-35,153.587,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-47-37,153.621,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-47-39,153.655,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-47-41,153.688,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-47-43,153.721,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-47-45,153.754,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-47-47,153.788,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-47-49,153.822,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-47-51,153.855,,,,,5.958,2.0,,,,,,,,pedotpss
2019-07-31_16-47-53,153.887,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-47-55,153.921,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-47-57,153.954,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-47-59,153.987,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-48-01,154.02,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-48-03,154.055,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-48-05,154.087,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-48-07,154.12,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-48-09,154.155,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-48-11,154.187,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-48-13,154.221,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-48-15,154.255,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-48-17,154.287,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-48-19,154.321,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-48-21,154.354,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-48-23,154.387,,,,,6.023,2.0,,,,,,,,pedotpss
2019-07-31_16-48-25,154.42,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-48-27,154.455,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-48-29,154.487,,,,,6.036,2.0,,,,,,,,pedotpss
2019-07-31_16-48-31,154.522,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-48-33,154.555,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-48-35,154.588,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-48-37,154.621,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-48-39,154.655,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-48-41,154.688,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-48-43,154.721,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-48-45,154.754,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-48-47,154.787,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-48-49,154.82,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-48-51,154.854,,,,,5.958,2.0,,,,,,,,pedotpss
2019-07-31_16-48-53,154.887,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-48-55,154.921,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-48-57,154.955,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-48-59,154.987,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-01,155.02,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-49-03,155.054,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-05,155.087,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-07,155.122,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-09,155.154,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-11,155.187,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-49-13,155.22,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-15,155.255,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-17,155.288,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-19,155.32,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-21,155.354,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-23,155.387,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-25,155.421,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-49-27,155.455,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-49-29,155.487,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-31,155.521,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-33,155.554,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-49-35,155.587,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-49-37,155.621,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-39,155.654,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-49-41,155.688,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-49-43,155.722,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-45,155.754,,,,,6.01,2.0,,,,,,,,pedotpss
2019-07-31_16-49-47,155.788,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-49,155.822,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-51,155.854,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-53,155.888,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-55,155.921,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-49-57,155.955,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-49-59,155.987,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-50-01,156.02,,,,,6.01,2.0,,,,,,,,pedotpss
2019-07-31_16-50-03,156.054,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-50-05,156.087,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-50-07,156.121,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-50-09,156.154,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-50-11,156.188,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-50-13,156.22,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-50-15,156.254,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-50-17,156.287,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-50-19,156.32,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-50-21,156.355,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-50-23,156.388,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-50-25,156.42,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-50-27,156.454,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-50-29,156.488,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-50-31,156.522,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-50-33,156.556,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-50-35,156.588,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-50-37,156.622,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-50-39,156.656,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-50-41,156.689,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-50-43,156.723,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-50-45,156.755,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-50-47,156.788,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-50-49,156.822,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-50-51,156.855,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-50-53,156.888,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-50-55,156.922,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-50-57,156.955,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-50-59,156.989,,,,,6.115,2.0,,,,,,,,pedotpss
2019-07-31_16-51-01,157.022,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-51-03,157.055,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-51-05,157.089,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-51-07,157.122,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-51-09,157.155,,,,,5.958,2.0,,,,,,,,pedotpss
2019-07-31_16-51-11,157.189,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-51-13,157.222,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-51-15,157.256,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-51-17,157.29,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-51-19,157.323,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-51-21,157.356,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-51-23,157.39,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-51-25,157.422,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-51-27,157.455,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-51-29,157.488,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-51-31,157.523,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-51-33,157.556,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-51-35,157.588,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-51-37,157.622,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-51-39,157.655,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-51-41,157.688,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-51-43,157.722,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-51-45,157.755,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-51-47,157.788,,,,,6.023,2.0,,,,,,,,pedotpss
2019-07-31_16-51-49,157.823,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-51-51,157.856,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-51-53,157.889,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-51-55,157.923,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-51-57,157.955,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-51-59,157.988,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-52-01,158.023,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-52-03,158.056,,,,,6.023,2.0,,,,,,,,pedotpss
2019-07-31_16-52-05,158.088,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-52-07,158.122,,,,,5.945,2.0,,,,,,,,pedotpss
2019-07-31_16-52-09,158.156,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-52-11,158.188,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-52-13,158.223,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-52-15,158.256,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-52-17,158.288,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-52-19,158.322,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-52-21,158.355,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-52-23,158.389,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-52-25,158.422,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-52-27,158.455,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-52-29,158.488,,,,,5.945,2.0,,,,,,,,pedotpss
2019-07-31_16-52-31,158.522,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-52-33,158.555,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-52-35,158.589,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-52-37,158.622,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-52-39,158.655,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-52-41,158.69,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-52-43,158.722,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-52-45,158.756,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-52-47,158.789,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-52-49,158.822,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-52-51,158.856,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-52-53,158.889,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-52-55,158.923,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-52-57,158.957,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-52-59,158.989,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-53-01,159.022,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-53-03,159.056,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-53-05,159.09,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-53-07,159.122,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-53-09,159.156,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-53-11,159.189,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-53-13,159.223,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-53-15,159.256,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-53-17,159.289,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-53-19,159.323,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-53-21,159.357,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-53-23,159.389,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-53-25,159.423,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-53-27,159.456,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-53-29,159.49,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-53-31,159.523,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-53-33,159.556,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-53-35,159.589,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-53-37,159.623,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-53-39,159.656,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-53-41,159.689,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-53-43,159.723,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-53-45,159.756,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-53-47,159.789,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-53-49,159.823,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-53-51,159.856,,,,,6.076,2.0,,,,,,,,pedotpss
2019-07-31_16-53-53,159.89,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-53-55,159.923,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-53-57,159.956,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-53-59,159.989,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-54-01,160.024,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-54-03,160.056,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-54-05,160.089,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-54-07,160.122,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-54-09,160.156,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-54-11,160.19,,,,,5.984,2.0,,,,,3.547714e-09,4.481800249000001e-09,,pedotpss
2019-07-31_16-54-13,160.224,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-54-15,160.256,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-54-17,160.29,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-54-19,160.323,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-54-21,160.356,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-54-23,160.39,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-54-25,160.422,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-54-27,160.457,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-54-29,160.489,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-54-31,160.524,,,,,6.01,2.0,,,,,,,,pedotpss
2019-07-31_16-54-33,160.557,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-54-35,160.589,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-54-37,160.624,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-54-39,160.656,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-54-41,160.69,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-54-43,160.724,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-54-45,160.756,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-54-47,160.789,,,,,6.01,2.0,,,,,,,,pedotpss
2019-07-31_16-54-49,160.824,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-54-51,160.856,,,,,5.945,2.0,,,,,,,,pedotpss
2019-07-31_16-54-53,160.89,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-54-55,160.924,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-54-57,160.957,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-54-59,160.991,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-55-01,161.025,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-55-03,161.057,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-55-05,161.09,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-55-07,161.124,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-55-09,161.157,,,,,6.023,2.0,,,,,,,,pedotpss
2019-07-31_16-55-11,161.19,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-55-13,161.225,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-55-15,161.258,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-55-17,161.291,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-55-19,161.324,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-55-21,161.358,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-55-23,161.392,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-55-25,161.425,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-55-27,161.458,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-55-29,161.492,,,,,5.907,2.0,,,,,,,,pedotpss
2019-07-31_16-55-31,161.525,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-55-33,161.558,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-55-35,161.592,,,,,5.868,2.0,,,,,,,,pedotpss
2019-07-31_16-55-37,161.625,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-55-39,161.659,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-55-41,161.693,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-55-43,161.725,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-55-45,161.758,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-55-47,161.793,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-55-49,161.826,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-55-51,161.86,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-55-53,161.893,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-55-55,161.926,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-55-57,161.958,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-55-59,161.993,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-56-01,162.025,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-56-03,162.058,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-56-05,162.093,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-56-07,162.125,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-56-09,162.158,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-56-11,162.192,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-56-13,162.225,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-56-15,162.258,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-56-17,162.292,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-56-19,162.325,,,,,5.958,2.0,,,,,,,,pedotpss
2019-07-31_16-56-21,162.358,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-56-23,162.392,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-56-25,162.425,,,,,5.971,2.0,,,,,,,,pedotpss
2019-07-31_16-56-27,162.458,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-56-29,162.492,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-56-31,162.525,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-56-33,162.558,,,,,6.01,2.0,,,,,,,,pedotpss
2019-07-31_16-56-35,162.592,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-56-37,162.625,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-56-39,162.659,,,,,6.062,2.0,,,,,,,,pedotpss
2019-07-31_16-56-41,162.692,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-56-43,162.725,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-56-45,162.759,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-56-47,162.792,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-56-49,162.825,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-56-51,162.859,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-56-53,162.892,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-56-55,162.925,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-56-57,162.958,,,,,5.945,2.0,,,,,,,,pedotpss
2019-07-31_16-56-59,162.992,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-57-01,163.025,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-57-03,163.06,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-57-05,163.092,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-57-07,163.125,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-57-09,163.159,,,,,6.01,2.0,,,,,,,,pedotpss
2019-07-31_16-57-11,163.193,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-57-13,163.225,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-57-15,163.259,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-57-17,163.292,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-57-19,163.326,,,,,5.984,2.0,,,,,,,,pedotpss
2019-07-31_16-57-21,163.359,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-57-23,163.392,,,,,6.01,2.0,,,,,,,,pedotpss
2019-07-31_16-57-25,163.425,,,,,5.997,2.0,,,,,,,,pedotpss
2019-07-31_16-57-27,163.458,,,,,5.984,2.0,,,,,,,,pedotpss
